gene_id	gene_name	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000034910	Pygo1	22.1895356370967	23.3421887178992	12.5540167564275	22.3680713166273	21.0444240786186	28.1645035737906	24.7498943270486	37.3456442421707	26.7810380739434	29.3279853195756	13.8239190604755	28.4353449203529	23.7298182791317	20.2307804070267	23.2339658277602
ENSMUSG00000034911	Ushbp1	57.1059130290951	84.4817490261953	40.0359451481119	59.2463379333494	44.0172572774643	84.8028868344491	67.5137798428865	54.5601111916316	119.174422464383	109.908984735494	47.2057786105194	64.2648165087479	69.6236470375108	72.1864129879253	51.9581608450489
ENSMUSG00000034912	Mdga2	131.673367536794	175.81208540666	79.1454460587147	144.149363740423	126.446621502893	153.480283107157	298.241356994699	174.560351395021	145.132518035036	91.944311771144	55.0333336906496	170.673470985084	98.8971945407745	52.8386698194345	228.313860738385
ENSMUSG00000034913	Cby2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000034917	Tjp3	2668.99361355076	4245.99005892413	2436.5061319931	3167.89640370285	2531.96778136324	3766.16491609804	3299.77304508227	2662.88178193434	2818.08562744008	2632.34422995695	1948.06802567684	2942.60225600338	1700.3304447122	3320.65558694165	2366.22827888078
ENSMUSG00000034918	Cdhr2	2604.43093367015	2593.68924465545	1898.74597531469	2812.67950254479	3549.9215524277	3529.86012083416	2248.66562028627	3238.54894491199	3182.25594932023	3267.19339164089	1791.9973517254	1835.88336986233	2916.35242624593	4834.08682518062	2717.80829154651
ENSMUSG00000034919	Ttc22	690.690693761126	1115.81400619944	515.279429384706	642.034598290343	469.078001697791	732.042202081747	797.677145677922	625.818918990911	508.275894455194	639.893986452814	401.140713467432	512.252153960642	446.176841466938	720.685051306094	466.362954250936
ENSMUSG00000034923	Ly6g6f	0.972128615752829	1.05211095634802	1.76873397434412	4.08803791517247	2.87135141588403	3.00508067215592	3.05716865025415	2.84426595318359	0	0	5.64337175523557	6.52589623811625	2.85327418380837	5.78205468940691	0
ENSMUSG00000034926	Dhcr24	1604.43163482881	2269.03043220307	1296.01769783171	2037.75641632309	1947.00427492809	1571.12025876521	1777.62837585217	1659.4181862287	1595.85308893325	1339.33257733162	1230.11117989071	1445.99357926397	890.610505168434	2408.66759103293	1670.77100063825
ENSMUSG00000034928	Rnf44	677.132540259853	1184.89381687493	663.417280718881	952.730919156507	643.282930254152	934.21298585253	951.20990892771	856.747377777203	855.311809457251	646.100739862642	565.814515283	869.436954525214	521.929251886013	824.081796460157	722.976024160494
ENSMUSG00000034930	Rtkn	553.903976073743	859.804525789059	585.773041273759	699.236345744082	608.201563555512	701.180929310202	698.462572838262	643.831106925231	626.154313891896	503.709782326463	392.823723043098	632.986347785849	351.06795211287	536.370733722471	703.455134860155
ENSMUSG00000034931	Dhx8	449.253857988275	604.493987971421	417.21685723702	545.528887088499	435.297089879531	557.050263625948	563.036041926978	453.382299690462	535.549479303453	441.782116189295	327.11872028039	448.902498163916	371.508989835594	597.646665657445	394.420347102516
ENSMUSG00000034932	Mrpl54	2908.85107470958	3056.36084582399	2216.88383923056	3054.52097837839	2273.08943918871	2619.85548066591	3102.40289950583	2364.30163091213	2339.70133903661	2325.49498188778	2004.6667193875	2698.06767574477	1734.88465436725	2887.3998924682	2159.74003451415
ENSMUSG00000034936	Arl4d	141.938196823123	41.3548253164211	40.4866422607323	134.384969082232	89.4591841060391	238.660249188274	30.233975558971	72.2752807470919	444.507777723556	332.796506960408	84.4366306020086	147.949351411059	307.438826164452	166.87041195008	70.2878308565592
ENSMUSG00000034940	Synrg	429.629022703983	647.363910817986	364.338210866773	551.265115690453	471.008954463152	505.048460662055	548.401420413304	456.276527291966	537.332002430215	476.632065919854	368.445026649685	477.595333090257	361.136987001533	561.213402594926	382.784614320691
ENSMUSG00000034947	Tmem106a	213.029493460241	304.520340317326	158.697650154477	161.466875222727	158.422393157439	204.158976782966	232.646949077	182.769195030531	214.895368622573	276.551464829741	145.158322445489	174.415564753433	127.040896167352	241.195368347876	134.38689949692
ENSMUSG00000034949	Zfr2	33.6094341985141	42.9711218585847	29.9914318504414	84.2549592470953	44.7914711125391	77.8519003489157	69.7927636521346	83.7543314897684	91.3283369503622	57.8925872598642	75.5481983795214	89.131883520367	73.5988351581647	61.2705508939591	88.1980730185231
ENSMUSG00000034951	Cog7	410.537137182179	599.228445430334	356.534962788382	483.232947050049	375.562453651587	482.608440387809	485.186148292503	349.340968491771	442.418295938176	403.08704903089	325.87750704073	392.516956683002	316.928588270905	527.288965827164	371.13796643717
ENSMUSG00000034957	Cebpa	472.161459789097	707.649689232401	438.27369444148	507.906774703628	273.793983745146	533.205590627237	550.030663331466	396.461862656593	450.977112254183	519.16871292465	330.585901085767	461.80840658495	390.331241903485	518.541453065568	335.545293008773
ENSMUSG00000034958	Atcay	9.57697383394231	4.64277265907891	5.3465866049729	8.65142449311942	9.5822373296426	13.9777989034462	3.06211779516915	5.4535311387936	16.7483648477755	14.8259371315894	4.13859237596264	8.71686535971568	13.5253240800152	19.4633935109432	7.4932507965586
ENSMUSG00000034959	Rubcnl	12.1332565623367	32.1258516898072	45.2492927689122	16.1907065427194	22.3262255613468	25.7803044051416	26.4150282882558	14.930640355704	27.9465970643232	44.5776312639406	16.5351044956213	25.4571920661601	16.4493425921316	28.3038553482066	10.6275590788081
ENSMUSG00000034968	Lbx2	0	8.39733038386991	0	0	2.45526977139898	5.99304826336926	2.71973049419869	4.25115700662818	7.42998656302921	6.37405431392776	4.22939825258941	3.65692399713769	5.06365928411751	4.33152782064026	2.80966771154608
ENSMUSG00000034973	Dop1a	687.026851400504	818.723064686688	534.976152477106	697.021520531924	531.888198390742	718.199533428048	863.964823580171	590.806302704866	837.602893021661	597.450618128839	517.856594303896	569.729299462234	488.422353057959	752.599879451446	556.901379089962
ENSMUSG00000034974	Dapk3	619.957288833069	813.909176880178	556.704397713091	785.241975489169	728.72524214128	896.089694377767	894.877182719304	640.011357890626	752.358317313025	722.023178356497	590.21458542203	784.694770328289	436.229170617255	909.426157952087	705.543568812055
ENSMUSG00000034981	Parm1	987.506260171247	1362.27455259631	959.537233243385	1363.55368120056	1108.93379407419	1295.25810372979	1124.99227396065	1255.23826262112	1377.82388267019	1167.41005667515	814.729798373973	996.196454912845	839.082346210919	1657.56233776295	1053.77773450683
ENSMUSG00000034987	Hrh2	10.1991290144441	22.0105444767294	8.37753653532409	5.70055774458926	3.97747833016325	6.29702232094166	11.7182112211609	6.13659376116466	5.87061782759451	10.8467920893682	7.65195713349968	4.28181222360176	4.07900006302715	6.86679688726182	3.25018916253053
ENSMUSG00000034990	Otoa	3.86197754537712	13.1992300670366	2.07583358420537	4.93373284954139	6.14257689123007	5.38304973299632	7.60629015933531	2.8831129449578	5.51855954930413	2.23401606231845	2.19050953705651	3.62672854431612	4.82060964102894	6.46679215864153	6.48936277764343
ENSMUSG00000034993	Vat1	679.222786206247	908.738688956399	460.431648941969	656.42804543628	629.929673791089	871.345993163638	663.53037790844	565.299831318305	845.23550979869	969.527461738014	524.628973642754	673.943185121435	575.958946370756	1001.54579659463	706.583985591556
ENSMUSG00000034994	Eef2	24865.2840018903	31825.9322949741	21169.4116549318	30874.1015133766	20948.6219566507	32707.1986300376	30150.5125166404	25091.3636557298	28130.6206886118	23526.4778179211	20173.2234326446	30128.4018985215	17235.5318693993	26780.8662881	22124.7665974255
ENSMUSG00000034997	Htr2a	1.57163467972544	7.17896078261307	0.95768905010851	2.19771896674785	1.40070058734399	2.69858302661042	2.19227634912297	1.70488694281419	5.58950690942751	4.19717352945051	1.17836765876075	2.20111511712582	1.70721606521828	1.55331316004112	0.848398042600529
ENSMUSG00000034998	Foxn2	340.971249626326	458.148315972427	307.570922456932	420.622866974922	222.103038259717	322.844541520817	354.484920655346	278.541113146146	321.463024423485	318.412467150019	203.081745809868	233.730186424919	215.662932571984	343.962573742498	282.620509507349
ENSMUSG00000035000	Dpp4	275.406016411229	234.897913927582	348.866104640673	246.1830724509	258.599943475652	319.464708034656	265.327361009785	220.39038862442	212.639048377781	162.632664888278	174.990578195489	218.263485324233	202.112713991591	348.251305471311	226.079546117492
ENSMUSG00000035004	Igsf6	56.6946264736651	130.868698496707	54.7471064745127	53.561979881994	29.6403467019793	71.5552723385948	97.9388235712928	68.2396829101037	61.6740479767739	117.773028310226	26.9081919739202	44.8384688591434	26.3351925458274	83.6777521948798	38.9701942834178
ENSMUSG00000035007	Rundc1	193.522932932502	240.634230947411	171.353728785213	246.064944760822	165.487074020725	224.021427960124	210.00472799978	197.090375684905	221.372571312534	206.066255658997	160.904550887915	192.591206237372	158.544310258304	249.113948556772	183.705715091559
ENSMUSG00000035011	Zbtb7a	940.880253865758	1797.62303305144	957.853161540234	1666.32776084569	1077.73738876666	1292.89216114288	1189.33782166503	1260.55172012415	1391.17008890342	1013.82735948432	989.150653001772	1350.18207352546	795.50890462395	1733.94558438859	974.41225553046
ENSMUSG00000035020	Epgn	10.1192685862412	5.79704517749591	5.42728826611809	8.12601838409921	7.6843519510282	2.45324295835054	6.14231750561833	13.9398067388571	3.95477125203068	3.25504216645006	6.32425962716692	6.49772189994137	5.23955540950157	14.1419223009649	11.5465034995514
ENSMUSG00000035021	Baz1a	782.535322372091	1492.99274326709	817.608636774512	859.285215702135	704.56266784707	819.330034448459	1339.25525403923	981.640021882193	708.251893719118	523.824336986638	488.349839091587	744.863289627981	419.158590993621	862.406999912253	687.834017200916
ENSMUSG00000035024	Ncapd3	379.367387346809	467.439986609081	314.644978218742	433.897746981483	308.088711880555	359.624101262029	442.19542047312	312.205814846222	302.230497525519	276.431220433677	214.668658975587	287.220076951518	241.258042974171	351.66490336558	348.674888037202
ENSMUSG00000035027	Map2k2	2358.15025439946	3550.13248284326	2040.66076042545	2958.06201373658	2270.77436339722	2842.76140387979	3298.84046250777	2366.71481473013	2337.17482285213	2403.68868116946	1829.45264106276	2682.54870861932	1719.47702200945	2791.49401884106	2347.6002515956
ENSMUSG00000035031	C8a	0	0.562085476616753	0	0.295378348161849	0.516718681469211	0	0	2.02764643178636	0	1.13599750142303	0	0	0	0	0
ENSMUSG00000035032	Nek11	1.81956225294496	2.48079774341453	1.47158666665431	2.6597452540648	2.23866860495414	4.68720978047587	6.47741748297378	4.08251834149836	2.69543049869393	6.47751188478506	0.442626580965697	2.57510217134961	7.14624904287325	3.62165080041091	2.79121918076456
ENSMUSG00000035033	Tbr1	0	0	2.15196531068001	1.91660896153164	1.02818701849434	0.81157011972436	0	0	1.42393595030066	2.58547144254366	0.720979916084226	0.418774954794474	2.24082659915684	1.02664377063965	0.763287034893416
ENSMUSG00000035041	Creb3l3	46.7767745189835	78.2233798613524	32.6731033664905	22.3289319118068	80.2732336440023	78.1624199627933	79.8248362734332	168.97373401041	81.4580156587099	48.6628703764055	54.2920994821297	112.185606470975	32.8619731654064	61.7225162998863	46.3957111820253
ENSMUSG00000035042	Ccl5	17.3475468700566	55.0419370017151	27.8740626377858	8.16791686076001	7.34699286236938	22.4761391271112	69.6986519594595	26.9141589300505	14.4835737761259	75.6570865113102	0	34.5055606502261	7.57486856230012	17.9879372880965	14.8677412688304
ENSMUSG00000035045	Zc3h12b	24.6341778383472	31.3981638524063	13.0116533994736	28.8970600889275	23.8295850574484	29.641512297172	22.3124209715853	14.4040880273124	49.9367296604874	53.5926236277555	18.4490049618178	21.4894610586542	31.2532632179382	23.2192760610634	19.143581689855
ENSMUSG00000035047	Kri1	357.490409517815	648.617413496049	361.34981210591	454.190247383264	400.895626480982	418.614626237865	525.923924025498	288.937697712628	490.695982351154	343.049719580335	328.850149878101	470.12755700449	258.27111603396	493.347629227461	416.996226047317
ENSMUSG00000035048	Anapc13	1792.06547645262	1708.55320170988	1575.68459919024	2252.44499903927	1879.13528983617	2298.75497502087	2196.93746939178	1695.03656939859	1764.82160974423	1674.66623103696	1522.46109019752	2058.55191498132	1038.6307926781	1950.46375087524	1526.91983744088
ENSMUSG00000035049	Rrp12	188.644527239515	301.337362312822	147.005895441963	233.918406891014	166.58221108359	131.285366314798	219.762064623828	164.834845896132	150.256564727175	146.449564667501	126.8241265192	148.945154597484	91.4394560765935	251.494806969876	163.362778009463
ENSMUSG00000035051	Dhx57	262.950607375677	333.601864962028	230.965683047687	342.35347759352	301.898001396781	412.480493634375	451.944417593138	357.848785527161	365.062403740984	264.920130619175	212.628546671694	309.135427288523	219.946501651036	283.080676943767	317.371548238369
ENSMUSG00000035057	Mgat4d	2.49019010960923	0	0.567518183346971	0.653781780218921	1.23565715112337	2.56573977846392	2.60808246127354	3.03716136061418	0	0.680917683290757	0	0.52270066992735	1.21776714228413	1.23263674701794	7.24468111866025
ENSMUSG00000035062	Zc4h2	42.5355401924176	62.5326764958071	26.5782999761601	48.5314036108575	53.4200697926264	53.3512916325086	45.9838693429024	61.3653945502518	54.7235169101896	60.6575075277303	36.1493821173629	47.1867615448413	51.5425757941168	42.5428886237499	39.0351491830841
ENSMUSG00000035064	Eef2k	913.652235000267	1613.30734298499	820.37324414199	1082.81000189412	774.295786103317	1151.31284289943	920.167274265343	750.909816709093	1429.34653191867	1081.13668821702	626.483358522824	801.642180441434	828.909177814754	1220.73897105677	751.793164951738
ENSMUSG00000035067	Xkr6	31.0078532370613	48.7830865618474	35.4008127429245	40.1281773374305	40.9627308010683	52.9163275867074	22.7210956387008	44.579113408539	53.5410832291527	27.0990753889801	36.7352987054828	30.3555655238816	32.2443001474139	40.6005009746514	30.0335384741709
ENSMUSG00000035069	Oma1	453.054772088773	467.921611652017	331.555361365453	491.062207550066	436.951698428624	454.491687830197	464.537380435615	420.926126818359	472.864222185364	422.057029223284	333.26368516205	452.39458005047	357.646370732695	520.353770863868	343.622066481303
ENSMUSG00000035078	Mtmr9	537.771206543452	778.791850893436	470.070318189527	653.785091105129	508.230407212371	560.386998961256	604.195703036744	483.070343816931	522.253729734546	527.12116266235	446.887323907351	532.291869483224	428.021890635231	641.71755973271	503.028990655365
ENSMUSG00000035085	1700020L24Rik	5.95300818557193	10.4747759042806	2.14001577780071	2.54524377269167	11.7358894876046	3.73948420339031	3.80639904502516	12.8960065339713	4.03733670274529	14.4856284702888	8.93753195967702	9.1316385075097	3.5511777014047	7.20117813912161	9.36057023433729
ENSMUSG00000035086	Becn1	3433.38435415837	4355.44363765425	2727.54506189404	3736.26863194013	3210.16876325407	3699.86884052645	4214.24342488434	3288.40581858787	3194.67913675974	3273.29224881634	2249.43445447706	3495.50888854847	2216.38617553753	3539.71885971053	3064.77453090342
ENSMUSG00000035093	Secisbp2l	726.376855771917	1174.44691116981	577.852599759595	773.941408460915	673.007412910577	737.922871818189	845.528985984256	806.790001539189	757.710875441144	794.419215487565	471.485901732527	603.005254383706	507.209366947166	772.909693898389	631.409068618968
